Source,Target,Type,Weight,Interaction,post_id
1898457561910964224,958029571554729984,Directed,1,RETWEET,2084702278804521036
1327037417510096897,1648490572943073280,Directed,1,MENTION,2084700581348749408
1327037417510096897,1648490572943073280,Directed,1,RETWEET,2084700581348749408
1916184684654170115,1648490572943073280,Directed,1,MENTION,2084700567574626666
1916184684654170115,1648490572943073280,Directed,1,RETWEET,2084700567574626666
2058540354224144384,593035433,Directed,1,MENTION,2084698968030622126
2058540354224144384,593035433,Directed,1,RETWEET,2084698968030622126
1824902203620106240,593035433,Directed,1,MENTION,2084698661389472005
1824902203620106240,593035433,Directed,1,RETWEET,2084698661389472005
48119942,1648490572943073280,Directed,1,MENTION,2084698031018885167
48119942,1648490572943073280,Directed,1,RETWEET,2084698031018885167
1945424950237540353,1648490572943073280,Directed,1,MENTION,2084697662943559788
1945424950237540353,1648490572943073280,Directed,1,RETWEET,2084697662943559788
1460863643038502913,593035433,Directed,1,MENTION,2084695516269400082
1460863643038502913,593035433,Directed,1,RETWEET,2084695516269400082
1190456469566742528,994411006162976770,Directed,1,MENTION,2084695069429318104
1190456469566742528,994411006162976770,Directed,1,RETWEET,2084695069429318104
2060912442750763011,1648490572943073280,Directed,1,MENTION,2084694219818410475
2060912442750763011,1648490572943073280,Directed,1,RETWEET,2084694219818410475
1329125669188624387,593035433,Directed,1,MENTION,2084693941924835670
1329125669188624387,593035433,Directed,1,RETWEET,2084693941924835670
831661358060015618,1648490572943073280,Directed,1,MENTION,2084692897304039855
831661358060015618,1648490572943073280,Directed,1,RETWEET,2084692897304039855
1744248067937746944,1648490572943073280,Directed,1,MENTION,2084692758380314993
1744248067937746944,1648490572943073280,Directed,1,RETWEET,2084692758380314993
2018531476283793409,1880440216898662401,Directed,1,MENTION,2084691975882559561
2018531476283793409,1880440216898662401,Directed,1,RETWEET,2084691975882559561
1545785176298512385,593035433,Directed,1,MENTION,2084691935474663808
1545785176298512385,593035433,Directed,1,RETWEET,2084691935474663808
1392668089339334665,1648490572943073280,Directed,1,MENTION,2084691087579332754
1392668089339334665,1648490572943073280,Directed,1,RETWEET,2084691087579332754
2362906484,1648490572943073280,Directed,1,MENTION,2084690189843124714
2362906484,1648490572943073280,Directed,1,RETWEET,2084690189843124714
56586614,1648490572943073280,Directed,1,MENTION,2084689288642318570
56586614,1648490572943073280,Directed,1,RETWEET,2084689288642318570
1833615098570543104,1503664258323816448,Directed,1,MENTION,2084689148774928823
1833615098570543104,1503664258323816448,Directed,1,RETWEET,2084689148774928823
1902861292882534400,593035433,Directed,1,MENTION,2084688334496956825
1902861292882534400,593035433,Directed,1,RETWEET,2084688334496956825
89813555,1648490572943073280,Directed,1,MENTION,2084687394914152557
89813555,1648490572943073280,Directed,1,RETWEET,2084687394914152557
1594463399332794370,1648490572943073280,Directed,1,MENTION,2084687321656443210
1594463399332794370,1648490572943073280,Directed,1,RETWEET,2084687321656443210
2362906484,958029571554729984,Directed,1,MENTION,2084687157386432842
2362906484,958029571554729984,Directed,1,RETWEET,2084687157386432842
1377436898101239809,1880440216898662401,Directed,1,MENTION,2084685200672391451
1377436898101239809,1880440216898662401,Directed,1,RETWEET,2084685200672391451
1945231271728185344,1648490572943073280,Directed,1,MENTION,2084684720051274050
1945231271728185344,1648490572943073280,Directed,1,RETWEET,2084684720051274050
387140383,593035433,Directed,1,MENTION,2084682525457215849
387140383,593035433,Directed,1,RETWEET,2084682525457215849
1772849181679579136,958029571554729984,Directed,1,MENTION,2084682237359038965
1772849181679579136,958029571554729984,Directed,1,RETWEET,2084682237359038965
2078703313541869568,1648490572943073280,Directed,1,MENTION,2084681594460049705
2078703313541869568,1648490572943073280,Directed,1,RETWEET,2084681594460049705
1874964972624551936,1648490572943073280,Directed,1,MENTION,2084680916333363343
1874964972624551936,1648490572943073280,Directed,1,RETWEET,2084680916333363343
1982635371964837888,958029571554729984,Directed,1,MENTION,2084680783642673483
1982635371964837888,958029571554729984,Directed,1,RETWEET,2084680783642673483
1802016118795546624,1648490572943073280,Directed,1,MENTION,2084680672325591363
1802016118795546624,1648490572943073280,Directed,1,RETWEET,2084680672325591363
1250821260877205506,1880440216898662401,Directed,1,MENTION,2084680096325963838
1250821260877205506,1880440216898662401,Directed,1,RETWEET,2084680096325963838
1906592088386396160,1648490572943073280,Directed,1,MENTION,2084676082817487138
1906592088386396160,1648490572943073280,Directed,1,RETWEET,2084676082817487138
1657149023675985921,1648490572943073280,Directed,1,MENTION,2084672823478346036
1657149023675985921,1648490572943073280,Directed,1,RETWEET,2084672823478346036
2018564415042326528,593035433,Directed,1,MENTION,2084672178713231644
2018564415042326528,593035433,Directed,1,RETWEET,2084672178713231644
2046621008916877313,1648490572943073280,Directed,1,MENTION,2084669170847715559
2046621008916877313,1648490572943073280,Directed,1,RETWEET,2084669170847715559
404410968,1648490572943073280,Directed,1,MENTION,2084667130877006159
404410968,1648490572943073280,Directed,1,RETWEET,2084667130877006159
1602734453918498818,1648490572943073280,Directed,1,MENTION,2084665646583779477
1602734453918498818,1648490572943073280,Directed,1,RETWEET,2084665646583779477
1811574421804781568,1880440216898662401,Directed,1,MENTION,2084662933066297408
1811574421804781568,1880440216898662401,Directed,1,RETWEET,2084662933066297408
1314263447358640128,593035433,Directed,1,MENTION,2084662828351308252
1314263447358640128,593035433,Directed,1,RETWEET,2084662828351308252
1329610710830223363,958029571554729984,Directed,1,MENTION,2084662012991222104
1329610710830223363,958029571554729984,Directed,1,RETWEET,2084662012991222104
317457805,1648490572943073280,Directed,1,MENTION,2084661821001125947
317457805,1648490572943073280,Directed,1,RETWEET,2084661821001125947
932633737975795712,593035433,Directed,1,MENTION,2084661670152921347
932633737975795712,593035433,Directed,1,RETWEET,2084661670152921347
1513975083856932864,958029571554729984,Directed,1,MENTION,2084661357157511232
1513975083856932864,958029571554729984,Directed,1,RETWEET,2084661357157511232
2245811032,1648490572943073280,Directed,1,MENTION,2084661037941334059
2245811032,1648490572943073280,Directed,1,RETWEET,2084661037941334059
1610739636380237851,1648490572943073280,Directed,1,MENTION,2084659875477336366
1610739636380237851,1648490572943073280,Directed,1,RETWEET,2084659875477336366
1757117762609061888,593035433,Directed,1,MENTION,2084659425244024896
1757117762609061888,593035433,Directed,1,RETWEET,2084659425244024896
262854287,1648490572943073280,Directed,1,MENTION,2084657403631452443
262854287,1648490572943073280,Directed,1,RETWEET,2084657403631452443
1740306412771876864,285403025,Directed,1,MENTION,2084655653004726665
1740306412771876864,285403025,Directed,1,RETWEET,2084655653004726665
1431365987719331841,1648490572943073280,Directed,1,MENTION,2084653157699739849
1431365987719331841,1648490572943073280,Directed,1,RETWEET,2084653157699739849
1475196117625319439,1648490572943073280,Directed,1,MENTION,2084652979253047469
1475196117625319439,1648490572943073280,Directed,1,RETWEET,2084652979253047469
2018564415042326528,1648490572943073280,Directed,1,MENTION,2084652834671284350
2018564415042326528,1648490572943073280,Directed,1,RETWEET,2084652834671284350
1965247489654636544,1648490572943073280,Directed,1,MENTION,2084651973450608789
1965247489654636544,1648490572943073280,Directed,1,RETWEET,2084651973450608789
1718402667309842432,1648490572943073280,Directed,1,MENTION,2084651358204956692
1718402667309842432,1648490572943073280,Directed,1,RETWEET,2084651358204956692
1801029841736634368,1648490572943073280,Directed,1,MENTION,2084650559198449806
1801029841736634368,1648490572943073280,Directed,1,RETWEET,2084650559198449806
1793279813123272704,958029571554729984,Directed,1,MENTION,2084648852259254385
1793279813123272704,958029571554729984,Directed,1,RETWEET,2084648852259254385
1868908729263104000,1648490572943073280,Directed,1,MENTION,2084647876937097440
1868908729263104000,1648490572943073280,Directed,1,RETWEET,2084647876937097440
1684021723065204738,1648490572943073280,Directed,1,MENTION,2084646674878603562
1684021723065204738,1648490572943073280,Directed,1,RETWEET,2084646674878603562
2378725764,1648490572943073280,Directed,1,MENTION,2084645797925154843
2378725764,1648490572943073280,Directed,1,RETWEET,2084645797925154843
1579624144378937350,1648490572943073280,Directed,1,MENTION,2084645195455299598
1579624144378937350,1648490572943073280,Directed,1,RETWEET,2084645195455299598
189305259,1648490572943073280,Directed,1,MENTION,2084643830410703181
189305259,1648490572943073280,Directed,1,RETWEET,2084643830410703181
415864583,1648490572943073280,Directed,1,MENTION,2084643677951898036
415864583,1648490572943073280,Directed,1,RETWEET,2084643677951898036
1988427480084926465,958029571554729984,Directed,1,MENTION,2084643570649055317
1988427480084926465,958029571554729984,Directed,1,RETWEET,2084643570649055317
1723772389131960320,958029571554729984,Directed,1,MENTION,2084642653728096399
1723772389131960320,958029571554729984,Directed,1,RETWEET,2084642653728096399
3015818241,1648490572943073280,Directed,1,MENTION,2084640018060972219
3015818241,1648490572943073280,Directed,1,RETWEET,2084640018060972219
1650873159099219973,958029571554729984,Directed,1,MENTION,2084638729591746809
1650873159099219973,958029571554729984,Directed,1,RETWEET,2084638729591746809
1578815019457957889,1648490572943073280,Directed,1,MENTION,2084638086340763819
1578815019457957889,1648490572943073280,Directed,1,RETWEET,2084638086340763819
1139156859565350912,1648490572943073280,Directed,1,MENTION,2084638023262564738
1139156859565350912,1648490572943073280,Directed,1,RETWEET,2084638023262564738
1184515034040455168,1648490572943073280,Directed,1,MENTION,2084635159056339089
1184515034040455168,1648490572943073280,Directed,1,RETWEET,2084635159056339089
809601860,1754672296801783808,Directed,1,MENTION,2084635076067824080
809601860,1754672296801783808,Directed,1,RETWEET,2084635076067824080
1863304933304410112,1648490572943073280,Directed,1,MENTION,2084634991124697489
1863304933304410112,1648490572943073280,Directed,1,RETWEET,2084634991124697489
26876188,1648490572943073280,Directed,1,MENTION,2084634906294972908
26876188,1648490572943073280,Directed,1,RETWEET,2084634906294972908
1528650490162159618,593035433,Directed,1,MENTION,2084634777697632532
1528650490162159618,593035433,Directed,1,RETWEET,2084634777697632532
2388053407,1648490572943073280,Directed,1,MENTION,2084634426965717462
2388053407,1648490572943073280,Directed,1,RETWEET,2084634426965717462
1509677711924604929,285403025,Directed,1,MENTION,2084633135321416023
1509677711924604929,285403025,Directed,1,RETWEET,2084633135321416023
1461885832927891459,1880440216898662401,Directed,1,MENTION,2084632532750938590
1461885832927891459,1880440216898662401,Directed,1,RETWEET,2084632532750938590
1528650490162159618,1648490572943073280,Directed,1,MENTION,2084631037192093757
1528650490162159618,1648490572943073280,Directed,1,RETWEET,2084631037192093757
3325795317,1880440216898662401,Directed,1,MENTION,2084630585926901980
3325795317,1880440216898662401,Directed,1,RETWEET,2084630585926901980
2511513408,1648490572943073280,Directed,1,MENTION,2084630507380224310
2511513408,1648490572943073280,Directed,1,RETWEET,2084630507380224310
1991519747473608704,1648490572943073280,Directed,1,MENTION,2084629898572771604
1991519747473608704,1648490572943073280,Directed,1,RETWEET,2084629898572771604
923170381946597378,1880440216898662401,Directed,1,MENTION,2084628011878396285
923170381946597378,1880440216898662401,Directed,1,RETWEET,2084628011878396285
803499462,1648490572943073280,Directed,1,MENTION,2084626669742989573
803499462,1648490572943073280,Directed,1,RETWEET,2084626669742989573
1919564101560500225,1648490572943073280,Directed,2,MENTION,2084624447986651311
1919564101560500225,1648490572943073280,Directed,2,RETWEET,2084624447986651311
1518763120998723591,1648490572943073280,Directed,2,MENTION,2084624315354411406
1518763120998723591,1648490572943073280,Directed,2,RETWEET,2084624315354411406
560736465,1648490572943073280,Directed,1,MENTION,2084622540001960224
560736465,1648490572943073280,Directed,1,RETWEET,2084622540001960224
3337067717,1648490572943073280,Directed,1,MENTION,2084620992454758598
3337067717,1648490572943073280,Directed,1,RETWEET,2084620992454758598
1686027184597508096,1005189465868890112,Directed,1,MENTION,2084620363556696485
1686027184597508096,716459367655219200,Directed,1,MENTION,2084620363556696485
1686027184597508096,1005189465868890112,Directed,1,REPLY,2084620363556696485
2078576448822976512,1880440216898662401,Directed,1,MENTION,2084620335161151936
2078576448822976512,1880440216898662401,Directed,1,RETWEET,2084620335161151936
232009513,1648490572943073280,Directed,1,MENTION,2084618811383197741
232009513,1648490572943073280,Directed,1,RETWEET,2084618811383197741
1536809440061673474,1503664258323816448,Directed,1,MENTION,2084617957724848549
1536809440061673474,1503664258323816448,Directed,1,RETWEET,2084617957724848549
2048320227373391872,958029571554729984,Directed,1,MENTION,2084616635818693013
2048320227373391872,958029571554729984,Directed,1,RETWEET,2084616635818693013
571449526,1648490572943073280,Directed,1,MENTION,2084615026824900708
571449526,212423902,Directed,1,MENTION,2084615026824900708
571449526,1648490572943073280,Directed,1,RETWEET,2084615026824900708
1932184320057241600,1880440216898662401,Directed,1,MENTION,2084613729237299415
1932184320057241600,1880440216898662401,Directed,1,RETWEET,2084613729237299415
1975219797920030720,593035433,Directed,1,MENTION,2084613035696468131
1975219797920030720,593035433,Directed,1,RETWEET,2084613035696468131
423771377,1648490572943073280,Directed,1,MENTION,2084611412861624381
423771377,1648490572943073280,Directed,1,RETWEET,2084611412861624381
1772485959038148609,1648490572943073280,Directed,1,MENTION,2084606351276486971
1772485959038148609,1648490572943073280,Directed,1,RETWEET,2084606351276486971
1745304506416459776,1396897957417521155,Directed,1,MENTION,2084604661181428158
1745304506416459776,1396897957417521155,Directed,1,RETWEET,2084604661181428158
1449928623549517826,593035433,Directed,1,MENTION,2084603229631901842
1449928623549517826,593035433,Directed,1,RETWEET,2084603229631901842
1686970244995133440,1648490572943073280,Directed,1,MENTION,2084602481238016181
1686970244995133440,1648490572943073280,Directed,1,RETWEET,2084602481238016181
1524899517790932996,1880440216898662401,Directed,1,MENTION,2084598660533301499
1524899517790932996,1880440216898662401,Directed,1,RETWEET,2084598660533301499
861308721414230018,958029571554729984,Directed,1,MENTION,2084596907242877298
861308721414230018,958029571554729984,Directed,1,RETWEET,2084596907242877298
1986877188290088960,1880440216898662401,Directed,1,MENTION,2084596585992704019
1986877188290088960,1880440216898662401,Directed,1,RETWEET,2084596585992704019
1673771943735033857,1754546368226426880,Directed,1,MENTION,2084595188257734728
1673771943735033857,1754546368226426880,Directed,1,RETWEET,2084595188257734728
1725289690515824640,1880440216898662401,Directed,1,MENTION,2084593516026466473
1725289690515824640,1880440216898662401,Directed,1,RETWEET,2084593516026466473
1542060056308580355,1648490572943073280,Directed,1,MENTION,2084589668956328212
1542060056308580355,1648490572943073280,Directed,1,RETWEET,2084589668956328212
779597778,1305033322649784322,Directed,1,MENTION,2084589266273755613
1992813132729712640,1648490572943073280,Directed,1,MENTION,2084589203715686813
1992813132729712640,1648490572943073280,Directed,1,RETWEET,2084589203715686813
1192223560011583489,1754546368226426880,Directed,1,MENTION,2084588607281516885
1192223560011583489,1754546368226426880,Directed,1,RETWEET,2084588607281516885
1192223560011583489,1648490572943073280,Directed,1,MENTION,2084588475865616441
1192223560011583489,1648490572943073280,Directed,1,RETWEET,2084588475865616441
880264867,1648490572943073280,Directed,1,MENTION,2084588143877955810
880264867,1648490572943073280,Directed,1,RETWEET,2084588143877955810
1454381853666947076,1648490572943073280,Directed,1,MENTION,2084587249266556955
1454381853666947076,1648490572943073280,Directed,1,RETWEET,2084587249266556955
1080941894451036163,1648490572943073280,Directed,1,MENTION,2084586817358029020
1080941894451036163,1648490572943073280,Directed,1,RETWEET,2084586817358029020
137682065,1648490572943073280,Directed,1,MENTION,2084586117379096934
137682065,1648490572943073280,Directed,1,RETWEET,2084586117379096934
1829004840623558656,1880440216898662401,Directed,1,MENTION,2084585955587940740
1829004840623558656,1880440216898662401,Directed,1,RETWEET,2084585955587940740
1654545465986228226,1648490572943073280,Directed,1,MENTION,2084583874986701274
1654545465986228226,1648490572943073280,Directed,1,RETWEET,2084583874986701274
2037388289271885824,285403025,Directed,1,MENTION,2084582818596728852
2037388289271885824,285403025,Directed,1,RETWEET,2084582818596728852
1705631380116258817,1880440216898662401,Directed,1,MENTION,2084577254894457105
1705631380116258817,1880440216898662401,Directed,1,RETWEET,2084577254894457105
2005424491095363584,1648490572943073280,Directed,1,MENTION,2084575797818351816
2005424491095363584,1648490572943073280,Directed,1,RETWEET,2084575797818351816
1660400956784226304,1648490572943073280,Directed,1,MENTION,2084574962224955884
1660400956784226304,1648490572943073280,Directed,1,RETWEET,2084574962224955884
1892483756361207809,1648490572943073280,Directed,1,MENTION,2084573348491583908
1892483756361207809,1648490572943073280,Directed,1,RETWEET,2084573348491583908
1595857019671650305,593035433,Directed,1,MENTION,2084572079937015915
1595857019671650305,593035433,Directed,1,RETWEET,2084572079937015915
1660400956784226304,1880440216898662401,Directed,1,MENTION,2084570692633190843
1660400956784226304,1880440216898662401,Directed,1,RETWEET,2084570692633190843
1945591853937790976,1648490572943073280,Directed,1,MENTION,2084570352462541275
1945591853937790976,1648490572943073280,Directed,1,RETWEET,2084570352462541275
1963144259567034368,1648490572943073280,Directed,1,MENTION,2084570072870228419
1963144259567034368,1648490572943073280,Directed,1,RETWEET,2084570072870228419
61817248,1648490572943073280,Directed,1,MENTION,2084568852503945236
61817248,1648490572943073280,Directed,1,RETWEET,2084568852503945236
4273888760,1648490572943073280,Directed,1,MENTION,2084568157189009880
4273888760,1648490572943073280,Directed,1,RETWEET,2084568157189009880
1692373672273600512,1880440216898662401,Directed,1,MENTION,2084561564082839816
1692373672273600512,1880440216898662401,Directed,1,RETWEET,2084561564082839816
2062368557778845696,1648490572943073280,Directed,1,MENTION,2084560645798703349
2062368557778845696,1648490572943073280,Directed,1,RETWEET,2084560645798703349
227482235,593035433,Directed,1,MENTION,2084558509153419565
227482235,593035433,Directed,1,RETWEET,2084558509153419565
2071086902653140992,1005189465868890112,Directed,1,MENTION,2084557353962361323
2071086902653140992,1005189465868890112,Directed,1,REPLY,2084557353962361323
1829004840623558656,593035433,Directed,1,MENTION,2084555677679210849
1829004840623558656,593035433,Directed,1,RETWEET,2084555677679210849
894431570018402304,1648490572943073280,Directed,1,MENTION,2084555190745677977
894431570018402304,1648490572943073280,Directed,1,RETWEET,2084555190745677977
1825059274801762304,593035433,Directed,1,MENTION,2084552601580839068
1825059274801762304,593035433,Directed,1,RETWEET,2084552601580839068
2989804200,1648490572943073280,Directed,1,MENTION,2084552559482794254
2989804200,1648490572943073280,Directed,1,RETWEET,2084552559482794254
1959681269895200768,222616192,Directed,1,MENTION,2084552297468604627
1817747968620920832,1648490572943073280,Directed,1,MENTION,2084551168777191816
1817747968620920832,1648490572943073280,Directed,1,RETWEET,2084551168777191816
1524626984994807808,593035433,Directed,1,MENTION,2084550398174462114
1524626984994807808,593035433,Directed,1,RETWEET,2084550398174462114
1831123461340585984,1880440216898662401,Directed,1,MENTION,2084550390092038561
1831123461340585984,1880440216898662401,Directed,1,RETWEET,2084550390092038561
1565915151840190464,1648490572943073280,Directed,1,MENTION,2084549985433977321
1565915151840190464,1648490572943073280,Directed,1,RETWEET,2084549985433977321
1466242140,1648490572943073280,Directed,1,MENTION,2084549792382763434
1466242140,1648490572943073280,Directed,1,RETWEET,2084549792382763434
866800997175353345,1611930262484717569,Directed,1,MENTION,2084549478057484362
866800997175353345,1611930262484717569,Directed,1,RETWEET,2084549478057484362
1853964926886236164,1611930262484717569,Directed,1,MENTION,2084549223421239307
1853964926886236164,1611930262484717569,Directed,1,RETWEET,2084549223421239307
1297040412100657152,1648490572943073280,Directed,1,MENTION,2084548728371728458
1297040412100657152,1648490572943073280,Directed,1,RETWEET,2084548728371728458
1577404546153750528,1611930262484717569,Directed,1,MENTION,2084548238619881733
1577404546153750528,1611930262484717569,Directed,1,RETWEET,2084548238619881733
1008530844762247168,1503664258323816448,Directed,1,MENTION,2084547697537945685
1008530844762247168,1503664258323816448,Directed,1,RETWEET,2084547697537945685
1822328634591379456,1880440216898662401,Directed,1,MENTION,2084546504727879695
1822328634591379456,1880440216898662401,Directed,1,RETWEET,2084546504727879695
1355437161399668736,1648490572943073280,Directed,1,MENTION,2084545992234246432
1355437161399668736,1648490572943073280,Directed,1,RETWEET,2084545992234246432
1593301922475233280,1648490572943073280,Directed,1,MENTION,2084545469800443963
1593301922475233280,1648490572943073280,Directed,1,RETWEET,2084545469800443963
1488693670689845248,1648490572943073280,Directed,1,MENTION,2084545088999305350
1488693670689845248,1648490572943073280,Directed,1,RETWEET,2084545088999305350
2036607379199107073,285403025,Directed,1,MENTION,2084543313625944075
2036607379199107073,285403025,Directed,1,RETWEET,2084543313625944075
1755071917462040576,63184864,Directed,1,MENTION,2084542513948307606
1755071917462040576,63184864,Directed,1,RETWEET,2084542513948307606
1358145626802905088,1648490572943073280,Directed,1,MENTION,2084541650211049921
1358145626802905088,1648490572943073280,Directed,1,RETWEET,2084541650211049921
2080297129222815744,1648490572943073280,Directed,1,MENTION,2084540216073761105
2080297129222815744,1648490572943073280,Directed,1,RETWEET,2084540216073761105
2084532384897056768,1648490572943073280,Directed,1,MENTION,2084539913047797803
2084532384897056768,1648490572943073280,Directed,1,RETWEET,2084539913047797803
1290796518140719104,1648490572943073280,Directed,1,MENTION,2084538874131288274
1290796518140719104,1648490572943073280,Directed,1,RETWEET,2084538874131288274
1409970153698246662,1611930262484717569,Directed,1,MENTION,2084538284022087729
1409970153698246662,1611930262484717569,Directed,1,RETWEET,2084538284022087729
1977558827311493120,1648490572943073280,Directed,1,MENTION,2084536518421430419
1977558827311493120,1648490572943073280,Directed,1,RETWEET,2084536518421430419
2016661002280914944,1880440216898662401,Directed,1,MENTION,2084535434969747750
2016661002280914944,1880440216898662401,Directed,1,RETWEET,2084535434969747750
1529942660160667661,1880440216898662401,Directed,1,MENTION,2084534085314064873
1529942660160667661,1880440216898662401,Directed,1,RETWEET,2084534085314064873
1697227085851279360,593035433,Directed,1,MENTION,2084533337939407004
1697227085851279360,593035433,Directed,1,RETWEET,2084533337939407004
741829826248626176,1648490572943073280,Directed,1,MENTION,2084532221881319764
741829826248626176,1648490572943073280,Directed,1,RETWEET,2084532221881319764
1611373703207550981,1611930262484717569,Directed,1,MENTION,2084531802115305605
1611373703207550981,1611930262484717569,Directed,1,RETWEET,2084531802115305605
2072840879782416384,1648490572943073280,Directed,1,MENTION,2084531726890541069
2072840879782416384,1648490572943073280,Directed,1,RETWEET,2084531726890541069
1524626984994807808,1611930262484717569,Directed,1,MENTION,2084531399382430170
1524626984994807808,1611930262484717569,Directed,1,RETWEET,2084531399382430170
1844188692304494592,1648490572943073280,Directed,1,MENTION,2084530232925536366
1844188692304494592,1648490572943073280,Directed,1,RETWEET,2084530232925536366
1577123125103321090,1648490572943073280,Directed,1,MENTION,2084529119325200737
1577123125103321090,1648490572943073280,Directed,1,RETWEET,2084529119325200737
1792147999885324288,1880440216898662401,Directed,1,MENTION,2084529013049975165
1792147999885324288,1880440216898662401,Directed,1,RETWEET,2084529013049975165
1430757360151187457,593035433,Directed,1,MENTION,2084529008029442134
1430757360151187457,593035433,Directed,1,RETWEET,2084529008029442134
715560604,593035433,Directed,1,MENTION,2084528531443204506
715560604,593035433,Directed,1,RETWEET,2084528531443204506
771925478,1648490572943073280,Directed,1,MENTION,2084528340820697344
771925478,1648490572943073280,Directed,1,RETWEET,2084528340820697344
1895629352,593035433,Directed,1,MENTION,2084528053149900974
1895629352,593035433,Directed,1,RETWEET,2084528053149900974
708785585981419523,1754546368226426880,Directed,1,MENTION,2084527804180316209
708785585981419523,1754546368226426880,Directed,1,RETWEET,2084527804180316209
1946051745647304704,1648490572943073280,Directed,1,MENTION,2084527490471506358
1946051745647304704,1648490572943073280,Directed,1,RETWEET,2084527490471506358
1546985796888059905,1648490572943073280,Directed,1,MENTION,2084527447236587995
1546985796888059905,1648490572943073280,Directed,1,RETWEET,2084527447236587995
2035085718016729091,1648490572943073280,Directed,1,MENTION,2084526491648315414
2035085718016729091,1648490572943073280,Directed,1,RETWEET,2084526491648315414
2035085718016729091,1880440216898662401,Directed,1,MENTION,2084525250369228871
2035085718016729091,1880440216898662401,Directed,1,RETWEET,2084525250369228871
2023144586994909184,593035433,Directed,1,MENTION,2084524892603527551
2023144586994909184,593035433,Directed,1,RETWEET,2084524892603527551
1478065849705582598,1611930262484717569,Directed,1,MENTION,2084522403036798985
1478065849705582598,1611930262484717569,Directed,1,RETWEET,2084522403036798985
1430757360151187457,1880440216898662401,Directed,1,MENTION,2084522384757846056
1430757360151187457,1880440216898662401,Directed,1,RETWEET,2084522384757846056
3068881136,1648490572943073280,Directed,1,MENTION,2084521535771959689
3068881136,1648490572943073280,Directed,1,RETWEET,2084521535771959689
1684911570277593088,958029571554729984,Directed,1,MENTION,2084521533888716942
1684911570277593088,958029571554729984,Directed,1,RETWEET,2084521533888716942
883138633032761345,1648490572943073280,Directed,1,MENTION,2084521259484782918
883138633032761345,1648490572943073280,Directed,1,RETWEET,2084521259484782918
1451719373152993283,1648490572943073280,Directed,1,MENTION,2084521069080146214
1451719373152993283,1648490572943073280,Directed,1,RETWEET,2084521069080146214
1638376144797040640,1611930262484717569,Directed,1,MENTION,2084520027567648806
1638376144797040640,1611930262484717569,Directed,1,RETWEET,2084520027567648806
1574582297260605445,1611930262484717569,Directed,1,MENTION,2084519925368959003
1574582297260605445,1611930262484717569,Directed,1,RETWEET,2084519925368959003
1872692764887928832,1474549900071215105,Directed,3,MENTION,2084519830913265910
1872692764887928832,1474549900071215105,Directed,3,RETWEET,2084519830913265910
1672483595741454338,1880440216898662401,Directed,1,MENTION,2084519139612250564
1672483595741454338,1880440216898662401,Directed,1,RETWEET,2084519139612250564
1872692764887928832,1930392859846352896,Directed,4,MENTION,2084518338391093618
1872692764887928832,1930392859846352896,Directed,4,RETWEET,2084518338391093618
1872692764887928832,1648490572943073280,Directed,4,MENTION,2084517640723177508
1872692764887928832,1648490572943073280,Directed,4,RETWEET,2084517640723177508
1872692764887928832,147755340,Directed,3,MENTION,2084517620225634605
1872692764887928832,147755340,Directed,3,RETWEET,2084517620225634605
1719142060559597568,958029571554729984,Directed,1,MENTION,2084516710770504154
1719142060559597568,958029571554729984,Directed,1,RETWEET,2084516710770504154
1732462623080267776,1648490572943073280,Directed,1,MENTION,2084516352526594142
1732462623080267776,1648490572943073280,Directed,1,RETWEET,2084516352526594142
1463243044380196865,1880440216898662401,Directed,1,MENTION,2084515846907367640
1463243044380196865,1880440216898662401,Directed,1,RETWEET,2084515846907367640
1846232294337753088,1880440216898662401,Directed,1,MENTION,2084515148262150368
1846232294337753088,1880440216898662401,Directed,1,RETWEET,2084515148262150368
1755295922555166720,593035433,Directed,1,MENTION,2084515025067159576
1755295922555166720,593035433,Directed,1,RETWEET,2084515025067159576
2047237384790585344,285403025,Directed,1,MENTION,2084514978653172187
2047237384790585344,285403025,Directed,1,RETWEET,2084514978653172187
1666656478063730693,1648490572943073280,Directed,1,MENTION,2084514610019721348
1666656478063730693,1648490572943073280,Directed,1,RETWEET,2084514610019721348
1645414345231200258,593035433,Directed,1,MENTION,2084514139444011360
1645414345231200258,593035433,Directed,1,RETWEET,2084514139444011360
970697352947355648,593035433,Directed,1,MENTION,2084513992618238258
970697352947355648,593035433,Directed,1,RETWEET,2084513992618238258
1771016447923306496,1648490572943073280,Directed,1,MENTION,2084513733955490301
1771016447923306496,1648490572943073280,Directed,1,RETWEET,2084513733955490301
1863285735245406209,1648490572943073280,Directed,1,MENTION,2084512998186709233
1863285735245406209,1648490572943073280,Directed,1,RETWEET,2084512998186709233
3305426754,1648490572943073280,Directed,1,MENTION,2084508662286934447
3305426754,1648490572943073280,Directed,1,RETWEET,2084508662286934447
3305426754,285403025,Directed,1,MENTION,2084508187508580855
3305426754,285403025,Directed,1,RETWEET,2084508187508580855
1558571940339646467,593035433,Directed,1,QUOTE,2084508066016354422
983670053219524608,1648490572943073280,Directed,1,MENTION,2084506916382732700
983670053219524608,1648490572943073280,Directed,1,RETWEET,2084506916382732700
1546007382672789505,958029571554729984,Directed,1,MENTION,2084506213283176729
1546007382672789505,958029571554729984,Directed,1,RETWEET,2084506213283176729
1515709357090119689,1648490572943073280,Directed,1,MENTION,2084504800536789210
