Source,Target,Type,Weight,Interaction,post_id
1464307905805623302,1943103466525929472,Directed,1,MENTION,2072053814039851509
1464307905805623302,1943103466525929472,Directed,1,RETWEET,2072053814039851509
1067598391440490496,1816196079068540928,Directed,1,MENTION,2072053212744409221
1067598391440490496,1816196079068540928,Directed,1,RETWEET,2072053212744409221
1446294551556239361,1581800539649495041,Directed,3,MENTION,2072053114375405927
1446294551556239361,1581800539649495041,Directed,3,RETWEET,2072053114375405927
1493371762490298368,381938047,Directed,1,MENTION,2072053111758168315
1493371762490298368,885644878096420864,Directed,1,MENTION,2072053111758168315
1493371762490298368,381938047,Directed,1,RETWEET,2072053111758168315
1600515026149933056,381994113,Directed,1,MENTION,2072052775014609263
1600515026149933056,912435151786749952,Directed,1,MENTION,2072052775014609263
1600515026149933056,381994113,Directed,1,RETWEET,2072052775014609263
1446294551556239361,1675956029400440833,Directed,1,MENTION,2072052669191995590
1241784910794424322,381994113,Directed,1,MENTION,2072052419979014274
1241784910794424322,912435151786749952,Directed,1,MENTION,2072052419979014274
1241784910794424322,381994113,Directed,1,RETWEET,2072052419979014274
2041644773958668288,1614209380555137025,Directed,1,MENTION,2072051732004180253
2041644773958668288,1614209380555137025,Directed,1,RETWEET,2072051732004180253
2043887015217741824,2061239303376715778,Directed,1,MENTION,2072051707056357386
2043887015217741824,2061239303376715778,Directed,1,RETWEET,2072051707056357386
1828619658431471617,1911791424225566720,Directed,1,MENTION,2072051367104184321
1828619658431471617,1911791424225566720,Directed,1,RETWEET,2072051367104184321
984614161140408322,1477420828404985858,Directed,1,MENTION,2072050913427005949
984614161140408322,1477420828404985858,Directed,1,RETWEET,2072050913427005949
1554995563757801479,1445083978407493638,Directed,1,MENTION,2072050866324942918
1554995563757801479,1445083978407493638,Directed,1,RETWEET,2072050866324942918
1723160934456131584,1277145407445966848,Directed,1,MENTION,2072050803859243121
1723160934456131584,1277145407445966848,Directed,1,RETWEET,2072050803859243121
1565759834535895043,1587303357160497154,Directed,2,MENTION,2072050538103886200
1565759834535895043,1587303357160497154,Directed,2,RETWEET,2072050538103886200
2054405339269701632,1896778993757827072,Directed,1,MENTION,2072050494525059425
2054405339269701632,1896778993757827072,Directed,1,RETWEET,2072050494525059425
1804728486440865792,2047687983726272512,Directed,1,MENTION,2072050223082344575
1804728486440865792,2047687983726272512,Directed,1,RETWEET,2072050223082344575
1369981583931834371,1833400120005525504,Directed,1,MENTION,2072049997273809026
1369981583931834371,1833400120005525504,Directed,1,RETWEET,2072049997273809026
1589844216208769024,1637089507311796230,Directed,1,MENTION,2072049721129263412
1589844216208769024,1637089507311796230,Directed,1,RETWEET,2072049721129263412
1894614016456101889,1709080095707799552,Directed,1,MENTION,2072049685120839897
1894614016456101889,1709080095707799552,Directed,1,RETWEET,2072049685120839897
984614161140408322,1600574014157557760,Directed,1,MENTION,2072049567785238542
984614161140408322,1600574014157557760,Directed,1,RETWEET,2072049567785238542
1589844216208769024,4839850115,Directed,1,MENTION,2072049563935166673
1589844216208769024,4839850115,Directed,1,RETWEET,2072049563935166673
407137936,1670590436623400960,Directed,1,MENTION,2072049521958539486
407137936,1670590436623400960,Directed,1,RETWEET,2072049521958539486
808348971047514112,1749606325569372160,Directed,1,MENTION,2072049015982637501
808348971047514112,1749606325569372160,Directed,1,RETWEET,2072049015982637501
