Source,Target,Type,Weight,Interaction,post_id
614204354,1466800519058534404,Directed,1,MENTION,2057528843531907459
614204354,1544840651811856385,Directed,1,MENTION,2057528843531907459
614204354,1641221430451863553,Directed,1,MENTION,2057528843531907459
614204354,3076473752,Directed,1,MENTION,2057528843531907459
614204354,1957187071392559105,Directed,1,MENTION,2057528843531907459
27719025,1587723038728278016,Directed,1,MENTION,2057452869427605578
27719025,778255358993182720,Directed,1,MENTION,2057452869427605578
27719025,843087090359418881,Directed,1,MENTION,2057452869427605578
27719025,952116531470708736,Directed,1,MENTION,2057452869427605578
27719025,12579012,Directed,1,MENTION,2057452869427605578
27719025,1411320880827936768,Directed,1,MENTION,2057452869427605578
27719025,130546060,Directed,1,MENTION,2057452869427605578
27719025,1894033560539156481,Directed,1,MENTION,2057452869427605578
27719025,1952944542296227842,Directed,1,MENTION,2057452869427605578
27719025,1806708322499698688,Directed,1,MENTION,2057452869427605578
27719025,1514314495593656320,Directed,1,MENTION,2057452869427605578
27719025,1382718154288283651,Directed,1,MENTION,2057452869427605578
27719025,3819511,Directed,1,MENTION,2057452869427605578
27719025,373450706,Directed,1,MENTION,2057452869427605578
27719025,1661876658314309632,Directed,1,MENTION,2057452869427605578
27719025,1417431667900174341,Directed,1,MENTION,2057452869427605578
27719025,1546883927549382657,Directed,1,MENTION,2057452869427605578
27719025,850511004484096000,Directed,1,MENTION,2057452869427605578
27719025,1496220562938818560,Directed,1,MENTION,2057452869427605578
27719025,1286596175316029441,Directed,1,MENTION,2057452869427605578
1661876658314309632,21217755,Directed,37,MENTION,2057286289859264550
1661876658314309632,1836462050525995008,Directed,3,MENTION,2057286289859264550
1661876658314309632,1420439253729828864,Directed,12,MENTION,2057285648449458213
1661876658314309632,1420439253729828864,Directed,5,REPLY,2057285648449458213
52486505,1661876658314309632,Directed,5,MENTION,2057180152023363861
1661876658314309632,1817337013043187712,Directed,2,MENTION,2056203507137470933
1661876658314309632,1817337013043187712,Directed,1,REPLY,2056203507137470933
1817337013043187712,1661876658314309632,Directed,4,MENTION,2056202470788092163
1817337013043187712,1661876658314309632,Directed,1,REPLY,2056202470788092163
1661876658314309632,331086320,Directed,1,MENTION,2055676405774524588
1706475404238729216,1727042370728779776,Directed,1,MENTION,2055168418421117380
1661876658314309632,1727042370728779776,Directed,1,MENTION,2055160857739329577
1661876658314309632,611400417,Directed,2,MENTION,2055155304044585453
1661876658314309632,611400417,Directed,2,REPLY,2055155304044585453
611400417,1661876658314309632,Directed,2,MENTION,2055154044923199655
611400417,1661876658314309632,Directed,1,REPLY,2055153551786365144
1661876658314309632,1479090658216484865,Directed,1,MENTION,2053267376410395030
1661876658314309632,1362545623594115076,Directed,1,MENTION,2053267376410395030
1990103855611494400,2896363633,Directed,1,MENTION,2053075092528132431
1990103855611494400,2896363633,Directed,1,REPLY,2053075092528132431
2896363633,1885660478568796160,Directed,1,QUOTE,2052806259611664845
2896363633,1706475404238729216,Directed,1,MENTION,2051870504571793910
1661876658314309632,1394637195533856770,Directed,2,MENTION,2051744190187405567
1661876658314309632,1394637195533856770,Directed,2,RETWEET,2051744190187405567
1661876658314309632,2395882488,Directed,1,MENTION,2050425211644788811
1661876658314309632,2395882488,Directed,1,RETWEET,2050425211644788811
2896363633,4493173634,Directed,1,QUOTE,2047687842990825699
2026065350325125120,1661876658314309632,Directed,1,MENTION,2045757289056076006
2026065350325125120,1661876658314309632,Directed,1,REPLY,2045757289056076006
1661876658314309632,1691499091765624832,Directed,4,MENTION,2045331174948532373
18123899,1661876658314309632,Directed,2,MENTION,2045211133305344257
18123899,1691499091765624832,Directed,2,MENTION,2045211133305344257
18123899,1661876658314309632,Directed,1,REPLY,2045211133305344257
1661876658314309632,18123899,Directed,1,MENTION,2045200686191726624
1661876658314309632,1691499091765624832,Directed,1,REPLY,2045200686191726624
1691499091765624832,18123899,Directed,1,MENTION,2045198771928101016
1691499091765624832,1661876658314309632,Directed,1,MENTION,2045198771928101016
1691499091765624832,18123899,Directed,1,REPLY,2045198771928101016
18123899,1691499091765624832,Directed,1,REPLY,2045198616906645717
1661876658314309632,1691499091765624832,Directed,1,RETWEET,2045195215128912355
1661876658314309632,1639197203079069696,Directed,11,MENTION,2044578646531203580
1990103855611494400,1639197203079069696,Directed,1,MENTION,2044556279733960882
1639197203079069696,1661876658314309632,Directed,7,MENTION,2038299721958113377
1639197203079069696,1661876658314309632,Directed,7,REPLY,2038299721958113377
