Source,Target,Type,Weight,Interaction,post_id
1962152164803174401,1814320148976955392,Directed,3,MENTION,2087568038912823616
1962152164803174401,2084846391122350080,Directed,1,MENTION,2087564460089377010
1962152164803174401,1167910481945858048,Directed,3,MENTION,2087564460089377010
1962152164803174401,1519516156133920769,Directed,1,MENTION,2087564460089377010
1962152164803174401,1507003817434521601,Directed,3,MENTION,2087564460089377010
1962152164803174401,1614200889522241542,Directed,1,MENTION,2087564460089377010
1962152164803174401,507663942,Directed,1,MENTION,2087564460089377010
1962152164803174401,2033996731822837771,Directed,3,REPLY,2087564460089377010
1962152164803174401,1293987879966965765,Directed,2,MENTION,2087562859014414696
1962152164803174401,3255058201,Directed,2,MENTION,2087562859014414696
1962152164803174401,1992108003273928704,Directed,1,MENTION,2087562859014414696
1962152164803174401,1992461810013020163,Directed,1,MENTION,2087562859014414696
1962152164803174401,2018879913131171841,Directed,2,MENTION,2087562859014414696
1962152164803174401,1817404157004754945,Directed,2,MENTION,2087562859014414696
1962152164803174401,741350311365726208,Directed,2,MENTION,2087562859014414696
1962152164803174401,1450914658597187593,Directed,1,MENTION,2087562859014414696
1962152164803174401,1518906576152805377,Directed,1,MENTION,2087561009905226167
2033996731822837771,1470561659987111938,Directed,1,MENTION,2087560128522506337
2033996731822837771,1470561659987111938,Directed,1,REPLY,2087560128522506337
2033996731822837771,44950126,Directed,1,MENTION,2087549954109976998
2033996731822837771,2035590490201239552,Directed,1,MENTION,2087547921139216548
2033996731822837771,2035590490201239552,Directed,1,REPLY,2087547921139216548
1989097083920367616,2033996731822837771,Directed,23,MENTION,2087518811473727959
1989097083920367616,2018879913131171841,Directed,21,MENTION,2087518811473727959
1989097083920367616,1570934430549565440,Directed,21,MENTION,2087518811473727959
1989097083920367616,2077622330159927296,Directed,23,MENTION,2087518811473727959
1989097083920367616,1519516156133920769,Directed,23,MENTION,2087518811473727959
1989097083920367616,1975905404258525185,Directed,23,MENTION,2087518811473727959
1989097083920367616,1814320148976955392,Directed,23,MENTION,2087518811473727959
1989097083920367616,2033996731822837771,Directed,21,REPLY,2087518811473727959
2033996731822837771,364401480,Directed,7,REPLY,2087419323774378255
1823461907627655168,2033996731822837771,Directed,14,MENTION,2087401844649963799
1823461907627655168,2077622330159927296,Directed,14,MENTION,2087401844649963799
1823461907627655168,1519516156133920769,Directed,14,MENTION,2087401844649963799
1823461907627655168,1975905404258525185,Directed,13,MENTION,2087401844649963799
1823461907627655168,1814320148976955392,Directed,14,MENTION,2087401844649963799
1823461907627655168,2033996731822837771,Directed,8,REPLY,2087401844649963799
2033996731822837771,1987029677622632449,Directed,1,QUOTE,2087380942956716124
2033996731822837771,38081601,Directed,1,MENTION,2087370735459483692
2033996731822837771,364401480,Directed,2,RETWEET,2087369614082855162
2033996731822837771,1526603388,Directed,2,MENTION,2087357051756523711
2033996731822837771,1526603388,Directed,1,REPLY,2087357051756523711
1526603388,2033996731822837771,Directed,1,MENTION,2087356022281425204
1321214627125071873,2033996731822837771,Directed,6,MENTION,2087313652005191870
1321214627125071873,1332498719720280070,Directed,1,MENTION,2087313652005191870
1321214627125071873,1990640527998660612,Directed,1,MENTION,2087313652005191870
1321214627125071873,2033996731822837771,Directed,5,REPLY,2087313652005191870
1519516156133920769,2042650454883020800,Directed,1,MENTION,2087265235904364808
1519516156133920769,2077622330159927296,Directed,8,MENTION,2087265235904364808
1519516156133920769,1975905404258525185,Directed,3,MENTION,2087265235904364808
1519516156133920769,2033996731822837771,Directed,10,MENTION,2087265235904364808
1519516156133920769,1814320148976955392,Directed,4,MENTION,2087265235904364808
2033996731822837771,55060090,Directed,12,MENTION,2087259966424162401
2033996731822837771,838083737862615040,Directed,13,MENTION,2087259966424162401
2033996731822837771,1332498719720280070,Directed,1,QUOTE,2087259966424162401
2033996731822837771,41400048,Directed,7,MENTION,2087243359555600739
2033996731822837771,41400048,Directed,4,REPLY,2087243359555600739
2033996731822837771,41400048,Directed,1,RETWEET,2087242838572679545
2033996731822837771,981280634709598208,Directed,3,QUOTE,2087217507824435608
2033996731822837771,1993037476219551744,Directed,37,MENTION,2087217440652657025
2033996731822837771,4505795352,Directed,18,MENTION,2087217440652657025
2033996731822837771,507663942,Directed,47,MENTION,2087217377427718331
2033996731822837771,981280634709598208,Directed,1,MENTION,2087215644622414104
2033996731822837771,981280634709598208,Directed,1,RETWEET,2087215644622414104
2033996731822837771,2327592480,Directed,3,MENTION,2087210201195901414
2033996731822837771,2327592480,Directed,1,REPLY,2087210201195901414
2033996731822837771,423321516,Directed,1,MENTION,2087200187219660819
2033996731822837771,1879644163769335808,Directed,6,MENTION,2087200187219660819
2033996731822837771,25073877,Directed,4,MENTION,2087200187219660819
2033996731822837771,423321516,Directed,1,REPLY,2087200187219660819
423321516,2033996731822837771,Directed,1,MENTION,2087169605986889849
423321516,1879644163769335808,Directed,1,MENTION,2087169605986889849
423321516,25073877,Directed,1,MENTION,2087169605986889849
3255058201,1817392688691654656,Directed,1,MENTION,2087163687245099093
3255058201,1516825894479810564,Directed,1,MENTION,2087163687245099093
3255058201,2033996731822837771,Directed,5,MENTION,2087163687245099093
3255058201,1817392688691654656,Directed,1,REPLY,2087163687245099093
2042650454883020800,2033996731822837771,Directed,1,MENTION,2087159246894866741
2042650454883020800,1879644163769335808,Directed,1,MENTION,2087159246894866741
2042650454883020800,25073877,Directed,1,MENTION,2087159246894866741
1695549003696594944,2033996731822837771,Directed,1,MENTION,2087129762573779305
1695549003696594944,1879644163769335808,Directed,1,MENTION,2087129762573779305
1695549003696594944,25073877,Directed,1,MENTION,2087129762573779305
1530352017230659584,2033996731822837771,Directed,3,MENTION,2087120128462758101
1530352017230659584,1836813746850672641,Directed,1,MENTION,2087120128462758101
1530352017230659584,25073877,Directed,2,MENTION,2087120128462758101
1530352017230659584,1990640527998660612,Directed,1,MENTION,2087118777821356083
1530352017230659584,1167910481945858048,Directed,1,MENTION,2087118777821356083
1530352017230659584,1992461810013020163,Directed,1,MENTION,2087118777821356083
1530352017230659584,1507003817434521601,Directed,1,MENTION,2087118777821356083
1530352017230659584,1519516156133920769,Directed,1,MENTION,2087118777821356083
1530352017230659584,2077622330159927296,Directed,1,MENTION,2087118777821356083
1530352017230659584,2018879913131171841,Directed,1,MENTION,2087118777821356083
1530352017230659584,55060090,Directed,1,MENTION,2087118777821356083
1530352017230659584,838083737862615040,Directed,1,MENTION,2087118777821356083
1530352017230659584,2033996731822837771,Directed,1,REPLY,2087118777821356083
1530352017230659584,1879644163769335808,Directed,1,MENTION,2087118382738898980
1703502978551001088,1984887952296853526,Directed,1,MENTION,2087115066986627294
1703502978551001088,1817392688691654656,Directed,1,MENTION,2087115066986627294
1703502978551001088,1516825894479810564,Directed,1,MENTION,2087115066986627294
1703502978551001088,2033996731822837771,Directed,1,MENTION,2087115066986627294
1703502978551001088,1984887952296853526,Directed,1,REPLY,2087115066986627294
2050941142678581248,2033996731822837771,Directed,2,MENTION,2087025966077931604
2050941142678581248,1817392688691654656,Directed,1,MENTION,2087023864517726322
2050941142678581248,1516825894479810564,Directed,1,MENTION,2087023864517726322
2050941142678581248,1817392688691654656,Directed,1,REPLY,2087023864517726322
2074603280454316032,2033996731822837771,Directed,1,MENTION,2087021496858251509
2074603280454316032,1539004212964638722,Directed,1,MENTION,2087021496858251509
