Source,Target,Type,Weight,Interaction,post_id
1439746636478099458,1487599762056564743,Directed,1,RETWEET,2085945732427640836
1010209586412965888,995458744795398145,Directed,1,MENTION,2085945695656099924
1010209586412965888,995458744795398145,Directed,1,RETWEET,2085945695656099924
2058606821682675712,2875502470,Directed,1,MENTION,2085945691893801209
2058606821682675712,2875502470,Directed,1,RETWEET,2085945691893801209
882146126828257280,1843808919602307072,Directed,1,MENTION,2085945689465294974
882146126828257280,1843808919602307072,Directed,1,RETWEET,2085945689465294974
1524050185093062661,1682217382394077184,Directed,1,MENTION,2085945683647844736
1524050185093062661,1682217382394077184,Directed,1,RETWEET,2085945683647844736
1568402722075852803,995458744795398145,Directed,1,MENTION,2085945676483977462
1568402722075852803,995458744795398145,Directed,1,RETWEET,2085945676483977462
1798563363221385216,735322347213848576,Directed,1,MENTION,2085945676253253998
1798563363221385216,735322347213848576,Directed,1,RETWEET,2085945676253253998
1155160492102619137,995458744795398145,Directed,1,MENTION,2085945671513743681
1155160492102619137,995458744795398145,Directed,1,RETWEET,2085945671513743681
1295102622488117249,995458744795398145,Directed,1,MENTION,2085945660000600245
1295102622488117249,995458744795398145,Directed,1,RETWEET,2085945660000600245
1280201615270645762,995458744795398145,Directed,1,MENTION,2085945658695991648
1280201615270645762,995458744795398145,Directed,1,RETWEET,2085945658695991648
1560407248660307969,1936787439143759872,Directed,1,MENTION,2085945636961103960
1560407248660307969,1518000612302065665,Directed,1,MENTION,2085945636961103960
1560407248660307969,1936787439143759872,Directed,1,REPLY,2085945636961103960
1892084644167680000,995458744795398145,Directed,1,MENTION,2085945619126886655
1892084644167680000,995458744795398145,Directed,1,RETWEET,2085945619126886655
1076581232010391553,995458744795398145,Directed,1,MENTION,2085945612667601244
1076581232010391553,995458744795398145,Directed,1,RETWEET,2085945612667601244
1701784581886664704,1252084284803944455,Directed,1,MENTION,2085945610201358597
1701784581886664704,1252084284803944455,Directed,1,RETWEET,2085945610201358597
2029002831865561088,1805301958825447424,Directed,1,MENTION,2085945594900590649
2029002831865561088,1805301958825447424,Directed,1,RETWEET,2085945594900590649
1250276884895518725,995458744795398145,Directed,1,MENTION,2085945589452493177
1250276884895518725,995458744795398145,Directed,1,RETWEET,2085945589452493177
1989912315630948355,1843808919602307072,Directed,1,MENTION,2085945587745391047
