Source,Target,Type,Weight,Interaction,post_id
764449500,1466346919429558275,Directed,1,MENTION,2086998855896141887
764449500,1474091860025122817,Directed,1,MENTION,2086998855896141887
764449500,1466346919429558275,Directed,1,REPLY,2086998855896141887
2080395371264499712,1432362463723466753,Directed,5,MENTION,2086998281872118080
2080395371264499712,1466346919429558275,Directed,5,MENTION,2086998281872118080
2080395371264499712,1430226136961781770,Directed,5,MENTION,2086998281872118080
2080395371264499712,1474091860025122817,Directed,5,MENTION,2086998281872118080
1889591257766174720,1466346919429558275,Directed,1,MENTION,2086996122598293759
1889591257766174720,1474091860025122817,Directed,1,MENTION,2086996122598293759
1889591257766174720,1466346919429558275,Directed,1,REPLY,2086996122598293759
2829220531,1466346919429558275,Directed,1,MENTION,2086990809182638104
2829220531,1466346919429558275,Directed,1,REPLY,2086990809182638104
1306975545331195910,1466346919429558275,Directed,1,MENTION,2086989457274658923
1306975545331195910,1474091860025122817,Directed,1,MENTION,2086989457274658923
1306975545331195910,1466346919429558275,Directed,1,REPLY,2086989457274658923
573250859,1466346919429558275,Directed,1,MENTION,2086980419380240679
573250859,1474091860025122817,Directed,1,MENTION,2086980419380240679
573250859,1466346919429558275,Directed,1,REPLY,2086980419380240679
1924612024274976768,1466346919429558275,Directed,1,MENTION,2086978906889076905
1924612024274976768,1458864092920397834,Directed,1,MENTION,2086978906889076905
1924612024274976768,1979155632646426626,Directed,1,MENTION,2086978906889076905
1924612024274976768,1466346919429558275,Directed,1,REPLY,2086978906889076905
2001974034171564033,1466346919429558275,Directed,4,MENTION,2086976542068945081
2001974034171564033,512039599,Directed,1,MENTION,2086976542068945081
2001974034171564033,1474091860025122817,Directed,4,MENTION,2086976542068945081
2001974034171564033,1466346919429558275,Directed,3,REPLY,2086976542068945081
2001974034171564033,27965369,Directed,2,MENTION,2086975816508809522
2001974034171564033,335272408,Directed,1,MENTION,2086975645741965765
2001974034171564033,335272408,Directed,1,REPLY,2086975645741965765
1727650843141505027,1466346919429558275,Directed,1,MENTION,2086972488899293501
